Datetime,Water Level (m)
2023-12-19 18:00:00,-0.20784828
2023-12-19 19:00:00,-0.584807
2023-12-19 20:00:00,-0.9000457
2023-12-19 21:00:00,-1.0560155
2023-12-19 22:00:00,-0.7290173
2023-12-19 23:00:00,-0.18664654
2023-12-20 00:00:00,0.36494642
2023-12-20 01:00:00,0.80485153
2023-12-20 02:00:00,1.05386
2023-12-20 03:00:00,1.0296915
2023-12-20 04:00:00,0.7355483
2023-12-20 05:00:00,0.32902762
2023-12-20 06:00:00,-0.084331065
2023-12-20 07:00:00,-0.50706536
2023-12-20 08:00:00,-0.8957487
2023-12-20 09:00:00,-1.2229995
2023-12-20 10:00:00,-1.2352651
2023-12-20 11:00:00,-0.7540614
2023-12-20 12:00:00,-0.16866425
2023-12-20 13:00:00,0.39761007
2023-12-20 14:00:00,0.83937323
2023-12-20 15:00:00,1.0954242
2023-12-20 16:00:00,1.0688944
2023-12-20 17:00:00,0.7758661
2023-12-20 18:00:00,0.37795836
2023-12-20 19:00:00,-0.028739283
2023-12-20 20:00:00,-0.43298283
2023-12-20 21:00:00,-0.7903967
2023-12-20 22:00:00,-1.0259012
2023-12-20 23:00:00,-0.8083261
2023-12-21 00:00:00,-0.2965441
2023-12-21 01:00:00,0.23182403
2023-12-21 02:00:00,0.6680665
2023-12-21 03:00:00,0.94331133
2023-12-21 04:00:00,0.9718733
2023-12-21 05:00:00,0.7263657
2023-12-21 06:00:00,0.3498275
2023-12-21 07:00:00,-0.047415603
2023-12-21 08:00:00,-0.45778337
2023-12-21 09:00:00,-0.8384097
2023-12-21 10:00:00,-1.1777478
2023-12-21 11:00:00,-1.265318
2023-12-21 12:00:00,-0.8002045
2023-12-21 13:00:00,-0.19564624
2023-12-21 14:00:00,0.39587888
2023-12-21 15:00:00,0.8641937
2023-12-21 16:00:00,1.1527251
2023-12-21 17:00:00,1.1645495
2023-12-21 18:00:00,0.8901066
2023-12-21 19:00:00,0.4968584
2023-12-21 20:00:00,0.07671814
2023-12-21 21:00:00,-0.32841086
2023-12-21 22:00:00,-0.6996382
2023-12-21 23:00:00,-0.99498427
2023-12-22 00:00:00,-0.9749123
2023-12-22 01:00:00,-0.51695055
2023-12-22 02:00:00,0.012028532
2023-12-22 03:00:00,0.48382676
2023-12-22 04:00:00,0.8215849
2023-12-22 05:00:00,0.9355547
2023-12-22 06:00:00,0.7528358
2023-12-22 07:00:00,0.3936829
2023-12-22 08:00:00,-0.0016179117
2023-12-22 09:00:00,-0.41034156
2023-12-22 10:00:00,-0.7952041
2023-12-22 11:00:00,-1.1411281
2023-12-22 12:00:00,-1.2397512
2023-12-22 13:00:00,-0.77770436
2023-12-22 14:00:00,-0.1734563
2023-12-22 15:00:00,0.42775738
2023-12-22 16:00:00,0.91321146
2023-12-22 17:00:00,1.2328554
2023-12-22 18:00:00,1.2647216
2023-12-22 19:00:00,0.998737
2023-12-22 20:00:00,0.5978302
2023-12-22 21:00:00,0.16226232
2023-12-22 22:00:00,-0.26066348
2023-12-22 23:00:00,-0.66197103
2023-12-23 00:00:00,-0.99750453
2023-12-23 01:00:00,-1.0834594
2023-12-23 02:00:00,-0.65987283
2023-12-23 03:00:00,-0.11994466
2023-12-23 04:00:00,0.38011026
2023-12-23 05:00:00,0.7451747
2023-12-23 06:00:00,0.90196246
2023-12-23 07:00:00,0.7549812
2023-12-23 08:00:00,0.40355337
2023-12-23 09:00:00,0.007833607
2023-12-23 10:00:00,-0.40391505
2023-12-23 11:00:00,-0.79568875
2023-12-23 12:00:00,-1.1502038
2023-12-23 13:00:00,-1.2529672
2023-12-23 14:00:00,-0.7475734
2023-12-23 15:00:00,-0.11421792
2023-12-23 16:00:00,0.5057448
2023-12-23 17:00:00,1.001471
2023-12-23 18:00:00,1.3135552
2023-12-23 19:00:00,1.335913
2023-12-23 20:00:00,1.0508368
2023-12-23 21:00:00,0.63293993
2023-12-23 22:00:00,0.18229973
2023-12-23 23:00:00,-0.2577207
2023-12-24 00:00:00,-0.6743275
2023-12-24 01:00:00,-1.0369537
2023-12-24 02:00:00,-1.1710556
2023-12-24 03:00:00,-0.7403865
2023-12-24 04:00:00,-0.17990752
2023-12-24 05:00:00,0.34245786
2023-12-24 06:00:00,0.71908665
2023-12-24 07:00:00,0.8863118
2023-12-24 08:00:00,0.7372787
2023-12-24 09:00:00,0.3776022
2023-12-24 10:00:00,-0.021325797
2023-12-24 11:00:00,-0.4396008
2023-12-24 12:00:00,-0.83231044
2023-12-24 13:00:00,-1.1848763
2023-12-24 14:00:00,-1.210165
2023-12-24 15:00:00,-0.6526142
2023-12-24 16:00:00,0.009655456
2023-12-24 17:00:00,0.6319194
2023-12-24 18:00:00,1.1197052
2023-12-24 19:00:00,1.4152633
2023-12-24 20:00:00,1.381863
2023-12-24 21:00:00,1.0444273
2023-12-24 22:00:00,0.6022069
2023-12-24 23:00:00,0.1363123
2023-12-25 00:00:00,-0.3172966
2023-12-25 01:00:00,-0.7350162
2023-12-25 02:00:00,-1.1071367
2023-12-25 03:00:00,-1.1827476
2023-12-25 04:00:00,-0.68397325
2023-12-25 05:00:00,-0.09872846
2023-12-25 06:00:00,0.42340374
2023-12-25 07:00:00,0.77938455
2023-12-25 08:00:00,0.893381
2023-12-25 09:00:00,0.6815716
2023-12-25 10:00:00,0.29803264
2023-12-25 11:00:00,-0.10586287
2023-12-25 12:00:00,-0.53005683
2023-12-25 13:00:00,-0.9239262
2023-12-25 14:00:00,-1.2528853
2023-12-25 15:00:00,-1.1159143
2023-12-25 16:00:00,-0.5126107
2023-12-25 17:00:00,0.1731688
2023-12-25 18:00:00,0.79005796
